75916 185878
0 6645 0.000006
0 6724 0.000018
0 6725 0.000003
0 6728 0.000012
0 6746 0.000006
0 6749 0.000012
0 6750 0.000159
0 6752 0.000021
0 6753 0.000006
0 6754 0.000012
0 6783 0.000006
0 6785 0.000006
0 6787 0.000006
0 6793 0.000012
0 6826 0.000006
0 6827 0.000015
0 6831 0.000123
0 6839 0.000117
0 6840 0.000138
0 6841 0.000006
0 6845 0.000132
0 6846 0.000117
0 6851 0.000123
0 6852 0.000123
0 6854 0.000548
0 6855 0.000234
0 6856 0.000123
0 6862 0.000006
0 6863 0.000102
0 6864 0.000123
0 6865 0.000108
0 6870 0.000006
0 6871 0.000144
0 6872 0.000123
0 6873 0.000123
0 6879 0.000006
0 6880 0.000006
0 6881 0.000177
0 6883 0.000401
0 6884 0.000123
0 6922 0.000006
0 6927 0.000018
0 6942 0.000006
0 6943 0.000006
0 6951 0.000006
0 6952 0.000024
0 6953 0.000003
0 6954 0.000006
0 6957 0.000006
0 6959 0.000006
0 6967 0.000003
0 6998 0.000006
0 6999 0.000009
0 7001 0.000018
0 7021 0.000006
0 7022 0.000012
0 7024 0.000006
0 7028 0.000045
0 7032 0.000171
0 7061 0.000003
0 7062 0.000006
0 7067 0.000147
0 7070 0.000129
0 7071 0.000018
0 7096 0.000006
0 7121 0.000024
0 7132 0.000003
0 7146 0.000003
0 7163 0.000003
0 7164 0.000003
0 7166 0.000009
0 7168 0.000036
0 7170 0.000003
0 7171 0.000006
0 7177 0.000123
0 7180 0.000006
0 7181 0.000012
0 7182 0.000006
0 7183 0.000129
0 7184 0.000018
0 7188 0.000006
0 7193 0.000003
0 7195 0.000015
0 7196 0.000006
0 7205 0.000129
0 7221 0.000003
0 7224 0.000006
0 7227 0.000015
0 7229 0.000030
0 7241 0.000003
0 7242 0.000012
0 7248 0.000006
0 7253 0.000006
0 7255 0.000249
0 7262 0.000018
0 7264 0.000084
0 7265 0.000021
0 7266 0.000102
0 7267 0.000105
0 7268 0.000060
0 7269 0.000228
0 7272 0.000228
0 7273 0.000042
0 7274 0.000183
0 7275 0.000201
0 7276 0.000081
0 7277 0.000012
0 7278 0.000003
0 7279 0.000012
0 7281 0.000012
0 7282 0.000012
0 7284 0.000009
0 7298 0.000006
0 7299 0.000012
0 7328 0.000009
0 7329 0.000006
0 7331 0.000006
0 7336 0.000102
0 7342 0.000009
0 7346 0.000009
0 7347 0.000012
0 7349 0.000051
0 7351 0.000069
0 7352 0.000135
0 7354 0.000003
0 7355 0.000003
0 7359 0.000123
0 7362 0.000006
0 7365 0.000264
0 7367 0.000006
0 7368 0.000132
0 7377 0.000006
0 7396 0.000012
0 7402 0.000012
0 7403 0.000006
0 7404 0.000006
0 7405 0.000003
0 7406 0.000153
0 7407 0.000012
0 7408 0.000045
0 7409 0.000063
0 7410 0.000006
0 7412 0.000003
0 7413 0.000015
0 7414 0.000114
0 7423 0.000141
0 7424 0.000102
0 7427 0.000003
0 7428 0.000003
0 7429 0.000006
0 7435 0.000018
0 7437 0.000006
0 7438 0.000018
0 7439 0.000009
0 7440 0.000006
0 7445 0.000006
0 7451 0.000111
0 7454 0.000045
0 7455 0.000063
0 7456 0.000006
0 7457 0.000003
0 7460 0.000033
0 7468 0.000006
0 7469 0.000045
0 7470 0.000063
0 7471 0.000006
0 7473 0.000009
0 7477 0.000129
0 7482 0.000051
0 7483 0.000069
0 7484 0.000006
0 7485 0.000003
0 7486 0.000042
0 7487 0.000006
0 7490 0.000006
0 7491 0.000006
0 7492 0.000126
0 7495 0.000006
0 7499 0.000138
0 7502 0.000051
0 7503 0.000063
0 7504 0.000006
0 7505 0.000003
0 7523 0.000003
0 7527 0.000006
0 7528 0.000006
0 7554 0.000003
0 7555 0.000003
0 7556 0.000003
0 7557 0.000003
0 7558 0.000003
0 7559 0.000015
0 7560 0.000003
0 7562 0.000003
0 7563 0.000003
0 7564 0.000018
0 7565 0.000006
0 7566 0.000006
0 7567 0.000006
0 7575 0.000003
0 7577 0.000006
0 7578 0.000006
0 7585 0.000012
0 7586 0.000129
0 7587 0.000003
0 7595 0.000006
0 7596 0.000006
0 7597 0.000006
0 7599 0.000012
0 7600 0.000003
0 7616 0.000003
0 7620 0.000006
0 7646 0.000003
0 7675 0.000006
0 7693 0.000012
0 7703 0.000030
0 7711 0.000006
0 7719 0.000006
0 7720 0.000006
0 7721 0.000027
0 7722 0.000012
0 7723 0.000006
0 7727 0.000006
0 7728 0.000006
0 7730 0.000054
0 7731 0.000063
0 7732 0.000012
0 7734 0.000003
0 7735 0.000003
0 7736 0.000003
0 7737 0.000006
0 7746 0.000003
0 7747 0.000006
0 7748 0.000132
0 7749 0.000006
0 7750 0.000006
0 7751 0.000006
0 7753 0.000006
0 7754 0.000018
0 7755 0.000009
0 7756 0.000003
0 7758 0.000012
0 7759 0.000012
0 7760 0.000006
0 7763 0.000051
0 7764 0.000075
0 7765 0.000018
0 7766 0.000132
0 7767 0.000024
0 7769 0.000051
0 7770 0.000063
0 7771 0.000006
0 7772 0.000003
0 7774 0.000003
0 7775 0.000060
0 7776 0.000006
0 7782 0.000018
0 7784 0.000006
0 7787 0.000006
0 7788 0.000006
0 7790 0.000135
0 7791 0.000126
0 7793 0.000003
0 7796 0.000045
0 7797 0.000063
0 7798 0.000006
0 7799 0.000006
0 7800 0.000003
0 7801 0.000252
0 7802 0.000045
0 7803 0.000075
0 7804 0.000006
0 7805 0.000003
0 7806 0.000006
0 7807 0.000012
0 7808 0.000129
0 7809 0.000006
0 7810 0.000006
0 7823 0.000006
0 7824 0.000006
0 7825 0.000006
0 7827 0.000006
0 7828 0.000051
0 7829 0.000192
0 7830 0.000012
0 7831 0.000003
0 7837 0.000006
0 7839 0.000003
0 7840 0.000033
0 7841 0.000003
0 7842 0.000141
0 7844 0.000380
0 7846 0.000003
0 7848 0.000006
0 7849 0.000006
0 7851 0.000003
0 7853 0.000045
0 7854 0.000090
0 7855 0.000006
0 7857 0.000120
0 7858 0.000129
0 7859 0.000006
0 7860 0.000006
0 7861 0.000006
0 7862 0.000003
0 7863 0.000006
0 7864 0.000135
0 7865 0.000123
0 7867 0.000054
0 7868 0.000006
0 7870 0.000159
0 7872 0.000006
0 7873 0.000141
0 7874 0.000138
0 7875 0.000012
0 7876 0.000006
0 7879 0.000135
0 7883 0.000003
0 7885 0.000006
0 7890 0.000147
0 7892 0.000018
0 7893 0.000129
0 7894 0.000006
0 7895 0.000195
0 7896 0.000072
0 7897 0.000006
0 7898 0.000288
0 7900 0.000006
0 7901 0.000018
0 7903 0.000018
0 7905 0.000021
0 7906 0.000006
0 7907 0.000006
0 7909 0.000006
0 7911 0.000012
0 7912 0.000012
0 7914 0.000006
0 7915 0.000132
0 7919 0.000141
0 7921 0.000018
0 7924 0.000003
0 7925 0.000024
0 7927 0.000006
0 7928 0.000006
0 7929 0.000006
0 7930 0.000003
0 7931 0.000057
0 7932 0.000093
0 7933 0.000018
0 7934 0.000015
0 7940 0.000003
0 7941 0.000006
0 7946 0.000012
0 7947 0.000018
0 7948 0.000006
0 7949 0.000045
0 7950 0.000081
0 7951 0.000114
0 7952 0.000003
0 7954 0.000279
0 7958 0.000012
0 7960 0.000006
0 7961 0.000006
0 7962 0.000147
0 7964 0.000126
0 7965 0.000141
0 7966 0.000006
0 7967 0.000114
0 7968 0.000261
0 7969 0.000090
0 7970 0.000105
0 7971 0.000171
0 7972 0.000299
0 7973 0.000018
0 7974 0.000012
0 7976 0.000057
0 7977 0.000069
0 7978 0.000009
0 7979 0.000009
0 7980 0.000003
0 7981 0.000006
0 7983 0.000108
0 7984 0.000006
0 7986 0.000108
0 7989 0.000012
0 7990 0.000129
0 7994 0.000018
0 7995 0.000012
0 7996 0.000003
0 7997 0.000006
0 7998 0.000003
0 7999 0.000006
0 8000 0.000012
0 8001 0.000147
0 8002 0.000012
0 8003 0.000006
0 8004 0.000132
0 8005 0.000012
0 8006 0.000057
0 8007 0.000093
0 8008 0.000231
0 8009 0.000009
0 8010 0.000006
0 8015 0.000012
0 8016 0.000006
0 8017 0.000006
0 8018 0.000006
0 8019 0.000006
0 8020 0.000018
0 8021 0.000006
0 8022 0.000006
0 8023 0.000006
0 8024 0.000006
0 8025 0.000006
0 8026 0.000012
0 8027 0.000006
0 8028 0.000006
0 8029 0.000006
0 8030 0.000012
0 8031 0.000021
0 8032 0.000003
0 8033 0.000120
0 8034 0.000018
0 8035 0.000006
0 8036 0.000003
0 8037 0.000138
0 8038 0.000006
0 8039 0.000006
0 8040 0.000006
0 8042 0.000003
0 8043 0.000039
0 8044 0.000006
0 8045 0.000003
0 8046 0.000012
0 8047 0.000006
0 8048 0.000003
0 8049 0.000027
0 8050 0.000006
0 8051 0.000003
0 8052 0.000006
0 8053 0.000024
0 8054 0.000006
0 8055 0.000003
0 8056 0.000006
0 8058 0.000018
0 8060 0.000027
0 8061 0.000150
0 8062 0.000006
0 8063 0.000012
0 8064 0.000282
0 8065 0.000009
0 8066 0.000006
0 8067 0.000003
0 8070 0.000006
0 8072 0.000135
0 8073 0.000003
0 8074 0.000003
0 8075 0.000024
0 8076 0.000018
0 8077 0.000006
0 8078 0.000012
0 8079 0.000006
0 8080 0.000036
0 8081 0.000006
0 8082 0.000159
0 8083 0.000003
0 8084 0.000039
0 8085 0.000006
0 8087 0.000003
0 8090 0.000036
0 8092 0.000009
0 8093 0.000132
0 8094 0.000006
0 8095 0.000009
0 8096 0.000003
0 8098 0.000039
0 8099 0.000054
0 8100 0.000009
0 8104 0.000141
0 8105 0.000006
0 8106 0.000006
0 8110 0.000027
0 8111 0.000048
0 8112 0.000042
0 8113 0.000003
0 8114 0.000009
0 8115 0.000036
0 8116 0.000018
0 8123 0.000006
0 8126 0.000018
0 8127 0.000003
0 8128 0.000111
0 8129 0.000006
0 8131 0.000006
0 8132 0.000006
0 8134 0.000006
0 8135 0.000003
0 8136 0.000012
0 8137 0.000003
0 8138 0.000003
0 8139 0.000129
0 8140 0.000111
0 8141 0.000006
0 8142 0.000003
0 8143 0.000039
0 8144 0.000003
0 8145 0.000006
0 8146 0.000009
0 8147 0.000003
0 8148 0.000003
0 8149 0.000003
0 8150 0.000114
0 8151 0.000006
0 8152 0.000006
0 8153 0.000003
0 8154 0.000006
0 8155 0.000006
0 8156 0.000012
0 8157 0.000003
0 8158 0.000003
0 8159 0.000018
0 8160 0.000006
0 8161 0.000003
0 8162 0.000039
0 8163 0.000003
0 8164 0.000003
0 8165 0.000003
0 8166 0.000003
0 8167 0.000003
0 8168 0.000006
0 8169 0.000123
0 8170 0.000006
0 8218 0.000003
0 8221 0.000006
0 8222 0.000003
0 8223 0.000003
0 8224 0.000003
0 8225 0.000003
0 8226 0.000006
0 8227 0.000012
0 8228 0.000009
0 8229 0.000015
0 8230 0.000012
0 8231 0.000144
0 8232 0.000006
0 8233 0.000003
0 8234 0.000009
0 8235 0.000015
0 8236 0.000006
0 8237 0.000003
0 8238 0.000006
0 8239 0.000006
0 8240 0.000018
0 8241 0.000003
0 8242 0.000003
0 8243 0.000009
0 8244 0.000006
0 8245 0.000006
0 8246 0.000018
0 8248 0.000006
0 8249 0.000057
0 8250 0.000075
0 8251 0.000012
0 8252 0.000003
0 8258 0.000123
0 8259 0.000246
0 8260 0.000012
0 8261 0.000045
0 8262 0.000063
0 8263 0.000006
0 8264 0.000003
0 8266 0.000006
0 8267 0.000006
0 8268 0.000006
0 8269 0.000006
0 8271 0.000123
0 8273 0.000012
0 8274 0.000006
0 8277 0.000003
0 8278 0.000018
0 8279 0.000006
0 8280 0.000006
0 8281 0.000006
0 8283 0.000006
0 8288 0.000048
0 8289 0.000129
0 8291 0.000006
0 8292 0.000135
0 8293 0.000018
0 8294 0.000006
0 8295 0.000018
0 8299 0.000003
0 8300 0.000006
0 8301 0.000012
0 8304 0.000003
0 8312 0.000006
0 8313 0.000003
0 8315 0.000012
0 8316 0.000003
0 8317 0.000018
0 8318 0.000018
0 8319 0.000006
0 8320 0.000006
0 8321 0.000012
0 8322 0.000003
0 8323 0.000039
0 8324 0.000006
0 8325 0.000006
0 8326 0.000003
0 8327 0.000006
0 8328 0.000006
0 8329 0.000015
0 8330 0.000006
0 8331 0.000003
0 8333 0.000006
0 8334 0.000009
0 8335 0.000054
0 8336 0.000039
0 8338 0.000006
0 8339 0.000009
0 8340 0.000006
0 8341 0.000012
0 8342 0.000006
0 8344 0.000006
0 8346 0.000123
0 8347 0.000006
0 8351 0.000024
0 8352 0.000132
0 8354 0.000006
0 8355 0.000015
0 8356 0.000006
0 8357 0.000003
0 8358 0.000006
0 8359 0.000015
0 8360 0.000003
0 8361 0.000006
0 8362 0.000039
0 8363 0.000048
0 8364 0.000024
0 8365 0.000012
0 8366 0.000003
0 8367 0.000006
0 8368 0.000015
0 8369 0.000009
0 8370 0.000006
0 8371 0.000009
0 8372 0.000006
0 8373 0.000018
0 8375 0.000003
0 8376 0.000012
0 8379 0.000045
0 8380 0.000180
0 8381 0.000123
0 8382 0.000003
0 8392 0.000006
0 8393 0.000054
0 8394 0.000093
0 8395 0.000006
0 8396 0.000003
0 8404 0.000006
0 8407 0.000015
0 8408 0.000030
0 8409 0.000006
0 8411 0.000003
0 8419 0.000006
0 8420 0.000012
0 8421 0.000003
0 8423 0.000006
0 8424 0.000006
0 8425 0.000069
0 8426 0.000063
0 8427 0.000018
0 8428 0.000003
0 8433 0.000012
0 8435 0.000006
0 8438 0.000006
0 8439 0.000006
0 8442 0.000012
0 8443 0.000006
0 8444 0.000006
0 8445 0.000006
0 8447 0.000003
0 8449 0.000003
0 8450 0.000006
0 8452 0.000117
0 8453 0.000006
0 8455 0.000006
0 8456 0.000006
0 8459 0.000033
0 8461 0.000012
0 8464 0.000009
0 8465 0.000012
0 8467 0.000006
0 8468 0.000003
0 8471 0.000003
0 8475 0.000108
0 8480 0.000114
0 8482 0.000012
0 8483 0.000141
0 8484 0.000024
0 8486 0.000006
0 8488 0.000132
0 8489 0.000129
0 8490 0.000003
0 8492 0.000006
0 8493 0.000006
0 8495 0.000006
0 8496 0.000024
0 8497 0.000006
0 8501 0.000006
0 8502 0.000012
0 8505 0.000120
0 8519 0.000114
0 8521 0.000114
0 8525 0.000006
0 8527 0.000003
0 8529 0.000006
0 8530 0.000063
0 8534 0.000012
0 8536 0.000018
0 8539 0.000006
0 8540 0.000009
0 8541 0.000045
0 8542 0.000060
0 8543 0.000006
0 8544 0.000009
0 8545 0.000234
0 8546 0.000012
0 8548 0.000006
0 8549 0.000006
0 8550 0.000012
0 8551 0.000006
0 8552 0.000006
0 8553 0.000006
0 8555 0.000018
0 8556 0.000012
0 8557 0.000006
0 8559 0.000006
0 8560 0.000003
0 8561 0.000006
0 8567 0.000006
0 8568 0.000138
0 8570 0.000123
0 8571 0.000006
0 8573 0.000003
0 8575 0.000012
0 8576 0.000045
0 8577 0.000036
0 8578 0.000009
0 8579 0.000012
0 8580 0.000024
0 8581 0.000003
0 8582 0.000036
0 8583 0.000006
0 8588 0.000006
0 8591 0.000051
0 8592 0.000063
0 8593 0.000012
0 8594 0.000003
0 8595 0.000006
0 8597 0.000006
0 8600 0.000006
0 8602 0.000012
0 8603 0.000006
0 8604 0.000114
0 8605 0.000009
0 8606 0.000141
0 8610 0.000045
0 8611 0.000072
0 8612 0.000006
0 8613 0.000003
0 8617 0.000006
0 8618 0.000006
0 8619 0.000123
0 8620 0.000024
0 8621 0.000009
0 8622 0.000006
0 8623 0.000006
0 8624 0.000006
0 8627 0.000006
0 8628 0.000006
0 8629 0.000018
0 8630 0.000024
0 8631 0.000006
0 8632 0.000018
0 8633 0.000012
0 8634 0.000009
0 8635 0.000009
0 8636 0.000018
0 8637 0.000018
0 8638 0.000006
0 8639 0.000006
0 8641 0.000003
0 8642 0.000039
0 8643 0.000006
0 8645 0.000009
0 8646 0.000003
0 8647 0.000012
0 8648 0.000006
0 8650 0.000012
0 8652 0.000012
0 8653 0.000003
0 8655 0.000006
0 8658 0.000006
0 8659 0.000150
0 8660 0.000006
0 8661 0.000135
0 8662 0.000003
0 8663 0.000012
0 8664 0.000006
0 8665 0.000003
0 8666 0.000117
0 8669 0.000006
0 8672 0.000006
0 8674 0.000012
0 8676 0.000012
0 8677 0.000018
0 8680 0.000006
0 8683 0.000006
0 8685 0.000006
0 8686 0.000018
0 8687 0.000003
0 8688 0.000003
0 8689 0.000006
0 8690 0.000018
0 8691 0.000018
0 8692 0.000006
0 8694 0.000003
0 8695 0.000039
0 8696 0.000006
0 8697 0.000006
0 8698 0.000006
0 8699 0.000003
0 8700 0.000006
0 8701 0.000003
0 8702 0.000009
0 8705 0.000024
0 8707 0.000003
0 8711 0.000006
0 8712 0.000006
0 8713 0.000006
0 8714 0.000012
0 8715 0.000006
0 8716 0.000012
0 8717 0.000012
0 8718 0.000006
0 8719 0.000012
0 8720 0.000018
0 8722 0.000018
0 8723 0.000006
0 8724 0.000006
0 8725 0.000018
0 8726 0.000006
0 8729 0.000006
0 8730 0.000006
0 8732 0.000006
0 8733 0.000006
0 8735 0.000006
0 8736 0.000006
0 8737 0.000012
0 8738 0.000006
0 8740 0.000012
0 8741 0.000006
0 8742 0.000006
0 8743 0.000030
0 8744 0.000006
0 8745 0.000012
0 8746 0.000012
0 8747 0.000006
0 8748 0.000012
0 8749 0.000018
0 8751 0.000006
0 8753 0.000018
0 8755 0.000012
0 8758 0.000006
0 8759 0.000006
0 8760 0.000018
0 8761 0.000006
0 8768 0.000006
0 8770 0.000024
0 8771 0.000003
0 8772 0.000015
0 8773 0.000018
0 8774 0.000006
0 8775 0.000006
0 8776 0.000012
0 8778 0.000030
0 8779 0.000129
0 8780 0.000129
0 8781 0.000006
0 8782 0.000117
0 8784 0.000003
0 8785 0.000039
0 8786 0.000006
0 8787 0.000006
0 8788 0.000030
0 8789 0.000003
0 8790 0.000003
0 8791 0.000003
0 8793 0.000012
0 8794 0.000006
0 8795 0.000006
0 8796 0.000117
0 8797 0.000045
0 8798 0.000123
0 8799 0.000006
0 8800 0.000003
0 8802 0.000141
0 8803 0.000129
0 8804 0.000012
0 8808 0.000012
0 8810 0.000003
0 8811 0.000003
0 8812 0.000018
0 8813 0.000006
0 8815 0.000006
0 8817 0.000009
0 8818 0.000039
0 8819 0.000006
0 8821 0.000003
0 8823 0.000003
0 8826 0.000003
0 8833 0.000015
0 8834 0.000006
0 8835 0.000003
0 8840 0.000045
0 8841 0.000063
0 8842 0.000006
0 8843 0.000003
0 8844 0.000117
0 8849 0.000258
0 8851 0.000123
0 8854 0.000024
0 8855 0.000006
0 8857 0.000114
0 8858 0.000021
0 8859 0.000129
0 8871 0.000120
0 8872 0.000132
0 8873 0.000012
0 8875 0.000129
0 8878 0.000129
0 8881 0.000051
0 8882 0.000063
0 8883 0.000006
0 8884 0.000003
0 8885 0.000207
0 8886 0.000006
0 8887 0.000006
0 8889 0.000003
0 8892 0.000045
0 8893 0.000069
0 8894 0.000006
0 8895 0.000123
0 8896 0.000135
0 8898 0.000030
0 8900 0.000117
0 8904 0.000006
0 8915 0.000006
0 8919 0.000006
0 8920 0.000003
0 8923 0.000012
0 8924 0.000042
0 8925 0.000057
0 8926 0.000003
0 8927 0.000006
0 8928 0.000024
0 8931 0.000006
0 8937 0.000045
0 8938 0.000069
0 8939 0.000012
0 8940 0.000003
0 8941 0.000132
0 8943 0.000003
0 8944 0.000108
0 8945 0.000006
0 8946 0.000018
0 8947 0.000102
0 8949 0.000009
0 8950 0.000117
0 8979 0.000123
0 8995 0.000006
0 8997 0.000006
0 8998 0.000015
0 8999 0.000012
0 9001 0.000003
0 9002 0.000018
0 9003 0.000003
0 9007 0.000225
0 9011 0.000006
0 9012 0.000126
0 9018 0.000096
0 9020 0.000120
0 9021 0.000006
0 9022 0.000003
0 9023 0.000012
0 9024 0.000135
0 9027 0.000051
0 9028 0.000063
0 9029 0.000006
0 9030 0.000009
0 9044 0.000006
0 9045 0.000006
0 9047 0.000153
0 9048 0.000006
0 9049 0.000003
0 9050 0.000006
0 9051 0.000018
0 9052 0.000003
0 9053 0.000129
0 9054 0.000003
0 9056 0.000006
0 9060 0.000003
0 9064 0.000003
0 9067 0.000006
0 9068 0.000006
0 9069 0.000117
0 9070 0.000006
0 9074 0.000006
0 9075 0.000006
0 9077 0.000006
0 9080 0.000018
0 9087 0.000006
0 9088 0.000018
0 9089 0.000006
0 9090 0.000006
0 9091 0.000006
0 9093 0.000051
0 9094 0.000081
0 9095 0.000006
0 9096 0.000003
0 9097 0.000024
0 9099 0.000003
0 9100 0.000045
0 9101 0.000081
0 9102 0.000135
0 9103 0.000003
0 9105 0.000009
0 9112 0.000135
0 9113 0.000006
0 9115 0.000006
0 9116 0.000006
0 9118 0.000006
0 9120 0.000006
0 9122 0.000006
0 9123 0.000006
0 9130 0.000009
0 9131 0.000006
0 9135 0.000006
0 9141 0.000204
0 9142 0.000069
0 9143 0.000006
0 9144 0.000003
0 9146 0.000003
0 9147 0.000003
0 9151 0.000003
0 9152 0.000003
0 9153 0.000006
0 9154 0.000012
0 9156 0.000012
0 9158 0.000018
0 9159 0.000045
0 9160 0.000192
0 9161 0.000117
0 9162 0.000123
0 9163 0.000006
0 9164 0.000003
0 9167 0.000012
0 9168 0.000009
0 9169 0.000012
0 9171 0.000132
0 9172 0.000126
0 9174 0.000003
0 9175 0.000006
0 9176 0.000006
0 9178 0.000057
0 9182 0.000006
0 9183 0.000006
0 9184 0.000003
0 9185 0.000006
0 9186 0.000006
0 9188 0.000003
0 9190 0.000012
0 9191 0.000006
0 9193 0.000012
0 9194 0.000006
0 9195 0.000003
0 9196 0.000006
0 9197 0.000006
0 9198 0.000003
0 9204 0.000006
0 9208 0.000003
0 9209 0.000006
0 9210 0.000003
0 9211 0.000006
0 9212 0.000051
0 9213 0.000099
0 9214 0.000024
0 9215 0.000003
0 9216 0.000003
0 9217 0.000006
0 9218 0.000012
0 9222 0.000003
0 9225 0.000006
0 9230 0.000006
0 9233 0.000051
0 9234 0.000069
0 9235 0.000006
0 9236 0.000120
0 9240 0.000009
0 9243 0.000018
0 9249 0.000006
0 9250 0.000051
0 9251 0.000216
0 9252 0.000006
0 9253 0.000009
0 9254 0.000123
0 9255 0.000006
0 9256 0.000006
0 9260 0.000120
0 9267 0.000003
0 9270 0.000006
0 9279 0.000045
0 9280 0.000198
0 9281 0.000030
0 9282 0.000003
0 9283 0.000009
0 9289 0.000006
0 9290 0.000141
0 9291 0.000395
0 9292 0.000135
0 9293 0.000003
0 9294 0.000045
0 9295 0.000021
0 9296 0.000081
0 9297 0.000141
0 9298 0.000009
0 9299 0.000006
0 9302 0.000003
0 9303 0.000015
0 9305 0.000359
0 9306 0.000012
0 9307 0.000123
0 9308 0.000012
0 9309 0.000006
0 9310 0.000120
0 9311 0.000015
0 9312 0.000003
0 9314 0.000006
0 9315 0.000371
0 9318 0.000003
0 9320 0.000195
0 9321 0.000006
0 9322 0.000006
0 9323 0.000255
0 9324 0.000060
0 9325 0.000270
0 9328 0.000048
0 9331 0.000171
0 9334 0.000045
0 9335 0.000240
0 9337 0.000198
0 9339 0.000120
0 9341 0.000461
0 9342 0.000291
0 9343 0.000129
0 9344 0.000009
0 9345 0.000147
0 9346 0.000006
0 9347 0.000114
0 9348 0.000003
0 9349 0.000051
0 9350 0.000108
0 9351 0.000030
0 9352 0.000165
0 9353 0.000006
0 9354 0.000009
0 9355 0.000114
0 9357 0.000018
0 9358 0.000018
0 9359 0.000012
0 9362 0.000006
0 9363 0.000006
0 9364 0.000006
0 9365 0.000006
0 9366 0.000006
0 9367 0.000006
0 9368 0.000006
0 9369 0.000012
0 9370 0.000003
0 9371 0.000003
0 9372 0.000018
0 9373 0.000006
0 9374 0.000006
0 9375 0.000003
0 9376 0.000042
0 9377 0.000006
0 9378 0.000006
0 9379 0.000003
0 9380 0.000003
0 9381 0.000003
0 9382 0.000003
0 9384 0.000006
0 9388 0.000006
0 9391 0.000024
0 9392 0.000141
0 9401 0.000018
0 9404 0.000012
0 9405 0.000018
0 9406 0.000135
0 9407 0.000018
0 9408 0.000051
0 9409 0.000084
0 9410 0.000006
0 9411 0.000003
0 9412 0.000012
0 9415 0.000006
0 9416 0.000018
0 9417 0.000042
0 9418 0.000147
0 9419 0.000006
0 9420 0.000012
0 9422 0.000015
0 9423 0.000126
0 9424 0.000003
0 9427 0.000045
0 9428 0.000069
0 9429 0.000006
0 9430 0.000003
0 9431 0.000180
0 9432 0.000240
0 9434 0.000135
0 9436 0.000003
0 9437 0.000006
0 9440 0.000135
0 9441 0.000003
0 9442 0.000051
0 9443 0.000069
0 9444 0.000120
0 9445 0.000003
0 9446 0.000159
0 9447 0.000006
0 9453 0.000057
0 9454 0.000066
0 9455 0.000006
0 9456 0.000015
0 9457 0.000045
0 9458 0.000063
0 9459 0.000006
0 9460 0.000003
0 9466 0.000012
0 9467 0.000003
0 9469 0.000012
0 9471 0.000141
0 9473 0.000003
0 9476 0.000096
0 9477 0.000126
0 9478 0.000012
0 9479 0.000117
0 9480 0.000012
0 9481 0.000006
0 9491 0.000132
0 9493 0.000024
0 9494 0.000018
0 9496 0.000240
0 9497 0.000006
0 9500 0.000006
0 9503 0.000135
0 9504 0.000018
0 9508 0.000006
0 9509 0.000003
0 9510 0.000003
0 9513 0.000006
0 9514 0.000135
0 9517 0.000045
0 9518 0.000063
0 9519 0.000120
0 9520 0.000006
0 9521 0.000006
0 9522 0.000006
0 9525 0.000003
0 9527 0.000009
0 9529 0.000045
0 9530 0.000063
0 9531 0.000117
0 9532 0.000006
0 9533 0.000003
0 9535 0.000159
0 9537 0.000006
0 9538 0.000117
0 9541 0.000368
0 9543 0.000051
0 9544 0.000129
0 9545 0.000063
0 9546 0.000006
0 9547 0.000003
0 9548 0.000012
0 9550 0.000123
0 9552 0.000234
0 9553 0.000003
0 9554 0.000018
0 9557 0.000003
0 9558 0.000258
0 9564 0.000045
0 9565 0.000006
0 9566 0.000111
0 9567 0.000009
0 9568 0.000006
0 9570 0.000003
0 9571 0.000006
0 9573 0.000006
0 9574 0.000006
0 9575 0.000006
0 9583 0.000264
0 9584 0.000168
0 9587 0.000006
0 9588 0.000003
0 9589 0.000045
0 9590 0.000087
0 9591 0.000006
0 9592 0.000003
0 9597 0.000048
0 9601 0.000006
0 9602 0.000006
0 9603 0.000006
0 9604 0.000012
0 9605 0.000006
0 9607 0.000162
0 9609 0.000006
0 9610 0.000144
0 9611 0.000006
0 9612 0.000006
0 9615 0.000141
0 9618 0.000123
0 9620 0.000006
0 9621 0.000288
0 9622 0.000003
0 9624 0.000036
0 9625 0.000141
0 9626 0.000006
0 9627 0.000051
0 9628 0.000033
0 9629 0.000006
0 9630 0.000003
0 9631 0.000006
0 9632 0.000009
0 9633 0.000006
0 9634 0.000006
0 9636 0.000012
0 9637 0.000006
0 9638 0.000003
0 9639 0.000036
0 9640 0.000042
0 9641 0.000048
0 9642 0.000138
0 9643 0.000060
0 9644 0.000087
0 9645 0.000009
0 9646 0.000015
0 9647 0.000006
0 9648 0.000036
0 9649 0.000027
0 9650 0.000006
0 9652 0.000012
0 9653 0.000006
0 9654 0.000018
0 9655 0.000141
0 9656 0.000003
0 9659 0.000006
0 9660 0.000126
0 9661 0.000138
0 9662 0.000006
0 9664 0.000003
0 9665 0.000015
0 9666 0.000006
0 9668 0.000006
0 9669 0.000006
0 9740 0.000018
0 9744 0.000006
0 9745 0.000012
0 9746 0.000012
0 9747 0.000012
0 9748 0.000018
0 9749 0.000045
0 9750 0.000093
0 9751 0.000006
0 9752 0.000003
0 9753 0.000006
0 9754 0.000006
0 9755 0.000141
0 9757 0.000003
0 9765 0.000018
0 9766 0.000012
0 9768 0.000006
0 9770 0.000006
0 9771 0.000006
0 9773 0.000006
0 9775 0.000006
0 9777 0.000006
