5446 32084
0 2950 0.000071
0 2951 0.000012
0 2952 0.000036
0 2953 0.000006
0 2954 0.000006
0 2956 0.000062
0 2957 0.000077
0 2958 0.000199
0 2959 0.000071
0 2960 0.000021
0 2981 0.000018
0 2982 0.000128
0 2983 0.000006
0 2984 0.000003
0 2985 0.000006
0 2986 0.000143
0 2987 0.000006
0 2988 0.000134
0 2989 0.000006
0 2993 0.000152
0 2994 0.000003
0 2995 0.000196
0 2996 0.000033
0 2997 0.000366
0 2998 0.000342
0 2999 0.000553
0 3000 0.000205
0 3001 0.000386
0 3004 0.000030
0 3038 0.000131
0 3039 0.000033
0 3040 0.000369
0 3042 0.000015
0 3043 0.000024
0 3044 0.000440
0 3045 0.000036
0 3046 0.000006
0 3047 0.000018
0 3048 0.000018
0 3049 0.000270
0 3050 0.000098
0 3052 0.000193
0 3053 0.000021
0 3054 0.000169
0 3055 0.000410
0 3056 0.000095
0 3059 0.000003
0 3087 0.000172
0 3088 0.000003
0 3089 0.000434
0 3090 0.000131
0 3091 0.000220
0 3092 0.000012
0 3093 0.000024
0 3094 0.000012
0 3095 0.000006
0 3098 0.000018
0 3099 0.000119
0 3100 0.000003
0 3101 0.000015
0 3102 0.000128
0 3103 0.000012
0 3104 0.000006
0 3106 0.000571
0 3108 0.000211
0 3109 0.000006
0 3110 0.000006
0 3140 0.000033
0 3141 0.000083
0 3142 0.000027
0 3143 0.000012
0 3146 0.000226
0 3147 0.000122
0 3148 0.000565
0 3149 0.000482
0 3150 0.000006
0 3151 0.000122
0 3153 0.000392
0 3154 0.000033
0 3155 0.000360
0 3156 0.000342
0 3157 0.000161
0 3160 0.000211
0 3211 0.000006
0 3212 0.000175
0 3213 0.000024
0 3214 0.000169
0 3215 0.000018
0 3216 0.000074
0 3219 0.000143
0 3220 0.000039
0 3221 0.000330
0 3222 0.000012
0 3223 0.000003
0 3224 0.000018
0 3225 0.000006
0 3226 0.000024
0 3227 0.000006
0 3228 0.000048
0 3240 0.000024
0 3242 0.000006
0 3243 0.000059
0 3245 0.000003
0 3283 0.000003
0 3284 0.000015
0 3290 0.000273
0 3291 0.000018
0 3292 0.000398
0 3293 0.000446
0 3294 0.000122
0 3295 0.000122
0 3297 0.000737
0 3298 0.000380
0 3299 0.000009
0 3300 0.000226
0 3303 0.000006
0 3304 0.000722
0 3305 0.000092
0 3312 0.000125
0 3314 0.000449
0 3315 0.000021
0 3316 0.000006
0 3317 0.000006
0 3318 0.000024
0 3321 0.000012
0 3324 0.000059
0 3328 0.000006
0 3330 0.000018
0 3331 0.000039
0 3334 0.000184
0 3335 0.000006
0 3338 0.000071
0 3340 0.000012
0 3341 0.000056
0 3343 0.000131
0 3347 0.000722
0 3349 0.000006
0 3358 0.000006
0 3359 0.000018
0 3364 0.000012
0 3369 0.000003
0 3371 0.000018
0 3378 0.000006
0 3379 0.000006
0 3381 0.000024
0 3383 0.000009
0 3385 0.000021
0 3388 0.000208
0 3395 0.000006
0 3400 0.000006
0 3408 0.000107
0 3409 0.000018
0 3410 0.000131
0 3412 0.000009
0 3414 0.000006
0 3420 0.000036
0 3424 0.000357
0 3425 0.000083
0 3427 0.000045
0 3429 0.000101
0 3430 0.000006
0 3436 0.000003
0 3437 0.000012
0 3439 0.000065
0 3440 0.000318
0 3441 0.000021
0 3443 0.000083
0 3445 0.000042
0 3447 0.000006
0 3450 0.000024
0 3452 0.000003
0 3455 0.000048
0 3456 0.000012
0 3458 0.000012
0 3459 0.000018
0 3460 0.000006
0 3463 0.000006
0 3466 0.000012
0 3471 0.000012
0 3472 0.000006
0 3474 0.000291
0 3475 0.000220
0 3476 0.000110
0 3477 0.000327
0 3480 0.000015
0 3481 0.000467
0 3484 0.000428
0 3485 0.000033
0 3489 0.000241
0 3490 0.000143
0 3491 0.000172
0 3492 0.000327
0 3493 0.000051
0 3494 0.000024
0 3495 0.000369
0 3497 0.000410
0 3500 0.000012
0 3501 0.000030
0 3502 0.000309
0 3503 0.000051
0 3504 0.000071
0 3505 0.000006
0 3507 0.000009
0 3508 0.000270
0 3510 0.000018
0 3511 0.000006
0 3514 0.000045
0 3516 0.000169
0 3517 0.000074
0 3519 0.000024
0 3522 0.000036
0 3523 0.000003
0 3525 0.000006
0 3526 0.000178
0 3527 0.000297
0 3531 0.000062
0 3534 0.000062
0 3536 0.000018
0 3538 0.000059
0 3541 0.000012
0 3545 0.000256
0 3546 0.000137
0 3547 0.000006
0 3549 0.000021
0 3550 0.000003
0 3551 0.000012
0 3553 0.000220
0 3555 0.000006
0 3556 0.000006
0 3562 0.000294
0 3563 0.000006
0 3564 0.000580
0 3566 0.000401
0 3569 0.000003
0 3570 0.000291
0 3571 0.000012
0 3572 0.000054
0 3574 0.000006
0 3575 0.000042
0 3576 0.000119
0 3586 0.000018
0 3588 0.000006
0 3589 0.000006
0 3593 0.000339
0 3595 0.000009
0 3604 0.000006
0 3606 0.000163
0 3614 0.000574
0 3615 0.000033
0 3616 0.000006
0 3617 0.000003
0 3618 0.000800
0 3620 0.000975
0 3621 0.000116
0 3622 0.000009
0 3623 0.002538
0 3624 0.000169
0 3625 0.001786
0 3626 0.000012
0 3627 0.000758
0 3628 0.000042
0 3629 0.006789
0 3630 0.001341
0 3631 0.002295
0 3632 0.000589
0 3633 0.000413
0 3635 0.000205
0 3640 0.000282
0 3641 0.000018
0 3642 0.000479
0 3643 0.000360
0 3644 0.000006
0 3646 0.000018
0 3647 0.000003
0 3648 0.000615
0 3649 0.000021
0 3650 0.000033
0 3651 0.000951
0 3652 0.000006
0 3653 0.001644
0 3654 0.000012
0 3655 0.000202
0 3656 0.000030
0 3657 0.005704
0 3658 0.000517
0 3659 0.001605
0 3660 0.000202
0 3662 0.000006
0 3663 0.000012
0 3664 0.000006
0 3665 0.000003
0 3666 0.000517
0 3667 0.000128
0 3668 0.000253
0 3669 0.000054
0 3671 0.001020
0 3672 0.000205
0 3674 0.000045
0 3676 0.000259
0 3677 0.000568
0 3678 0.000012
0 3679 0.000532
0 3680 0.000003
0 3681 0.000904
0 3682 0.000244
0 3683 0.000559
0 3685 0.000660
0 3686 0.000146
0 3687 0.000690
0 3688 0.000377
0 3689 0.000217
0 3690 0.000425
0 3691 0.000279
0 3692 0.000636
0 3693 0.000226
0 3695 0.000155
0 3696 0.000018
0 3697 0.003460
0 3698 0.000728
0 3699 0.000336
0 3700 0.000606
0 3701 0.000639
0 3704 0.000092
0 3708 0.000178
0 3709 0.000054
0 3710 0.000291
0 3711 0.000024
0 3712 0.001486
0 3713 0.000006
0 3714 0.001991
0 3715 0.000713
0 3716 0.001195
0 3717 0.000006
0 3718 0.000241
0 3719 0.000113
0 3720 0.000978
0 3721 0.001519
0 3722 0.000594
0 3723 0.002191
0 3735 0.000336
0 3736 0.008745
0 3737 0.001269
0 3738 0.007416
0 3739 0.000140
0 3740 0.000012
0 3742 0.000152
0 3743 0.000006
0 3744 0.000051
0 3745 0.000018
0 3747 0.000012
0 3748 0.000003
0 3750 0.000571
0 3753 0.000006
0 3756 0.000021
0 3760 0.000012
0 3761 0.000059
0 3762 0.000232
0 3763 0.000051
0 3764 0.000056
0 3765 0.000113
0 3766 0.000006
0 3767 0.000030
0 3768 0.000208
0 3770 0.000514
0 3771 0.000009
0 3772 0.000276
0 3773 0.000003
0 3774 0.000054
0 3775 0.000419
0 3776 0.000051
0 3777 0.000247
0 3778 0.000006
0 3779 0.000006
0 3780 0.000012
0 3781 0.000006
0 3782 0.000012
0 3783 0.000006
0 3784 0.000018
0 3785 0.000018
0 3786 0.000455
0 3788 0.000056
0 3789 0.000006
0 3790 0.000006
0 3792 0.001560
0 3793 0.000826
0 3794 0.000800
0 3795 0.000169
0 3814 0.001560
0 3815 0.001789
0 3816 0.002027
0 3818 0.000856
0 3819 0.000838
0 3820 0.000012
0 3821 0.000865
0 3822 0.000366
0 3823 0.000006
0 3824 0.000829
0 3825 0.001798
0 3826 0.000930
0 3827 0.000006
0 3828 0.002467
0 3829 0.000122
0 3830 0.000155
0 3831 0.000957
0 3832 0.001676
0 3833 0.000137
0 3834 0.001272
0 3837 0.000276
0 3838 0.000122
0 3873 0.003305
0 3874 0.002253
0 3875 0.012305
0 3876 0.002758
0 3877 0.002286
0 3878 0.003400
0 3879 0.003454
0 3880 0.000487
0 3881 0.002645
0 3882 0.000800
0 3884 0.002217
0 3885 0.007145
0 3886 0.006432
0 3887 0.000850
0 3888 0.007178
0 3889 0.000404
0 3890 0.000036
0 3891 0.006102
0 3892 0.005151
0 3893 0.000458
0 3894 0.004372
0 3895 0.000012
0 3898 0.000006
0 3920 0.000175
0 3921 0.000122
0 3922 0.000137
0 3923 0.000107
0 3924 0.000199
0 3925 0.000030
0 3927 0.000033
0 3928 0.000300
0 3929 0.000333
0 3930 0.000276
0 3931 0.000042
0 3932 0.000268
0 3933 0.000333
0 3935 0.000006
0 3937 0.000003
0 3938 0.000006
0 3939 0.000256
0 3940 0.000297
0 3941 0.000003
0 3942 0.000484
0 3943 0.000003
0 3944 0.000042
0 3945 0.000410
0 3946 0.000169
0 3948 0.000440
0 3949 0.000012
0 3950 0.000036
0 3985 0.000012
0 3986 0.000330
0 3987 0.000366
0 3988 0.000372
0 3989 0.000006
0 3991 0.000300
0 3992 0.000006
0 3993 0.000119
0 3996 0.000015
0 3997 0.000505
0 3998 0.001079
0 3999 0.000006
0 4001 0.000143
0 4002 0.000006
0 4003 0.000508
0 4004 0.000404
0 4005 0.002122
0 4007 0.000006
0 4009 0.000042
0 4054 0.000051
0 4055 0.000372
0 4056 0.000119
0 4057 0.000294
0 4058 0.000068
0 4059 0.000012
0 4060 0.000137
0 4061 0.000401
0 4063 0.000158
0 4064 0.000006
0 4065 0.000006
0 4066 0.000137
0 4068 0.000012
0 4069 0.000428
0 4070 0.000134
0 4093 0.000137
0 4127 0.000921
0 4128 0.001293
0 4129 0.000039
0 4130 0.000146
0 4131 0.000104
0 4132 0.000030
0 4133 0.000669
0 4134 0.000006
0 4135 0.000012
0 4136 0.001468
0 4137 0.000089
0 4138 0.001150
0 4139 0.000140
0 4140 0.000407
0 4141 0.000116
0 4142 0.000467
0 4143 0.000152
0 4144 0.001025
0 4145 0.001596
0 4146 0.000380
0 4147 0.000059
0 4148 0.000012
0 4151 0.000006
0 4155 0.000556
0 4156 0.000211
0 4157 0.000609
0 4158 0.000749
0 4159 0.000152
0 4160 0.000553
0 4161 0.000517
0 4163 0.000161
0 4164 0.000012
0 4170 0.000024
0 4171 0.000048
0 4172 0.001385
0 4173 0.000440
0 4175 0.000006
0 4176 0.000199
0 4177 0.000125
0 4178 0.000113
0 4179 0.000428
0 4180 0.000758
0 4181 0.000612
0 4182 0.000003
0 4183 0.000476
0 4184 0.000163
0 4185 0.001926
0 4186 0.000056
0 4187 0.000036
0 4188 0.000033
0 4189 0.000238
0 4190 0.000389
0 4191 0.000018
0 4192 0.000003
0 4196 0.000003
0 4197 0.000006
0 4201 0.000006
0 4203 0.000309
0 4205 0.000018
0 4206 0.000030
0 4209 0.000163
0 4210 0.000012
0 4212 0.000122
0 4215 0.000027
0 4216 0.000042
0 4217 0.000045
0 4218 0.000190
0 4219 0.000166
0 4220 0.000282
0 4221 0.000603
0 4223 0.000621
0 4224 0.000586
0 4225 0.000663
0 4226 0.000015
0 4227 0.000128
0 4229 0.000184
0 4230 0.000074
0 4231 0.000152
0 4232 0.000006
0 4234 0.000024
0 4235 0.000012
0 4237 0.000018
0 4238 0.000009
0 4239 0.000155
0 4241 0.000003
0 4243 0.000268
0 4244 0.000006
0 4245 0.000006
0 4246 0.000036
0 4248 0.000161
0 4249 0.000006
0 4250 0.000143
0 4251 0.000024
0 4252 0.000006
0 4253 0.000012
0 4255 0.000119
0 4256 0.000146
0 4258 0.000021
0 4259 0.000487
0 4260 0.000161
0 4261 0.000012
0 4262 0.000018
0 4265 0.000285
0 4266 0.000006
0 4267 0.001727
0 4268 0.000761
0 4269 0.000725
0 4270 0.000166
0 4272 0.000357
0 4273 0.000009
0 4274 0.000039
0 4275 0.006655
0 4276 0.000134
0 4278 0.000027
0 4280 0.000431
0 4281 0.000642
0 4282 0.000217
0 4283 0.000470
0 4284 0.000155
0 4286 0.000529
0 4287 0.000131
0 4288 0.000015
0 4290 0.000345
0 4302 0.001659
0 4305 0.001106
0 4308 0.000006
0 4309 0.000612
0 4311 0.000440
0 4313 0.001448
0 4315 0.000327
0 4316 0.000336
0 4318 0.000080
0 4319 0.002562
0 4320 0.000800
0 4321 0.000104
0 4322 0.000107
0 4323 0.000431
0 4324 0.000262
0 4325 0.000693
0 4326 0.000018
0 4327 0.000618
0 4328 0.000027
0 4329 0.000018
0 4330 0.000003
0 4331 0.002087
0 4332 0.007957
0 4333 0.000797
0 4334 0.000143
0 4336 0.000018
0 4337 0.000006
0 4338 0.000012
0 4340 0.000024
0 4341 0.000024
0 4342 0.000113
0 4344 0.000018
0 4345 0.000015
0 4347 0.000006
0 4348 0.000214
0 4349 0.000493
0 4350 0.001213
0 4351 0.000039
0 4352 0.000039
0 4353 0.000152
0 4375 0.000006
0 4381 0.000538
0 4382 0.000550
0 4383 0.000006
0 4384 0.000006
0 4385 0.000009
0 4386 0.000015
0 4387 0.000012
0 4388 0.000404
0 4389 0.000006
0 4391 0.000728
0 4392 0.000556
0 4393 0.000791
0 4394 0.000030
0 4395 0.000874
0 4396 0.000265
0 4397 0.001620
0 4398 0.000152
0 4399 0.000517
0 4400 0.000166
0 4401 0.000226
0 4403 0.000226
0 4404 0.000128
0 4408 0.000045
0 4417 0.000484
0 4419 0.000018
0 4421 0.000018
0 4422 0.000392
0 4423 0.000006
0 4424 0.001757
0 4425 0.000600
0 4426 0.000999
0 4427 0.000006
0 4428 0.000006
0 4429 0.000006
0 4430 0.001703
0 4431 0.000244
0 4432 0.000532
0 4433 0.000024
0 4436 0.000276
0 4442 0.000089
0 4443 0.001168
0 4444 0.000018
0 4448 0.000080
0 4449 0.000054
0 4451 0.000024
0 4452 0.000116
0 4454 0.000012
0 4455 0.000030
0 4456 0.000122
0 4458 0.000327
0 4459 0.000012
0 4460 0.000161
0 4464 0.000158
0 4465 0.000202
0 4466 0.000327
0 4468 0.000006
0 4469 0.000137
0 4470 0.000651
0 4471 0.000422
0 4472 0.000532
0 4480 0.000006
0 4486 0.000131
0 4487 0.000006
0 4488 0.000042
0 4492 0.000009
0 4493 0.000003
0 4494 0.000380
0 4495 0.000024
0 4496 0.000214
0 4497 0.000342
0 4498 0.000823
0 4500 0.000306
0 4501 0.000140
0 4502 0.001590
0 4503 0.000012
0 4504 0.000211
0 4505 0.002693
0 4508 0.000083
0 4513 0.007984
0 4514 0.002598
0 4515 0.003733
0 4516 0.002286
0 4517 0.000886
0 4518 0.000030
0 4520 0.000030
0 4522 0.000003
0 4523 0.000006
0 4526 0.000006
0 4527 0.000003
0 4528 0.000006
0 4542 0.000065
0 4543 0.000654
0 4545 0.000009
0 4546 0.000095
0 4547 0.000030
0 4549 0.000152
0 4550 0.000048
0 4551 0.000187
0 4552 0.000083
0 4553 0.000003
0 4554 0.000012
0 4555 0.000006
0 4556 0.000577
0 4557 0.000042
0 4558 0.000309
0 4560 0.000152
0 4563 0.000006
0 4564 0.000119
0 4568 0.000003
0 4569 0.000146
0 4570 0.000006
0 4572 0.000357
0 4574 0.000181
0 4576 0.000012
0 4578 0.000006
0 4615 0.000006
0 4621 0.000012
0 4630 0.000006
0 4727 0.000006
0 4731 0.000012
0 4736 0.000149
0 4738 0.000006
0 4741 0.000006
0 4744 0.000006
0 4745 0.000006
0 4750 0.000199
0 4751 0.000113
0 4752 0.000006
0 4768 0.000033
0 4769 0.000018
0 4770 0.000003
0 4771 0.000006
0 4772 0.000021
0 4773 0.000820
0 4778 0.000003
0 4792 0.000003
0 4794 0.000006
0 4799 0.000006
0 4801 0.000003
0 4806 0.000086
0 4807 0.000158
0 4808 0.000012
0 4810 0.000089
0 4812 0.000039
0 4814 0.000152
0 4819 0.000006
0 4820 0.000095
0 4824 0.000006
0 4825 0.000024
0 4826 0.000021
0 4830 0.000077
0 4833 0.000062
0 4835 0.000152
0 4838 0.000006
0 4839 0.000003
0 4843 0.000006
0 4844 0.000208
0 4850 0.000015
0 4852 0.000172
0 4855 0.000018
0 4857 0.000021
0 4866 0.000015
0 4867 0.000012
0 4871 0.000018
0 4878 0.000012
0 4896 0.000012
0 4898 0.000591
0 4899 0.000131
0 4901 0.000380
0 4902 0.000006
0 4903 0.000339
0 4905 0.001204
0 4906 0.000256
0 4907 0.000544
0 4908 0.000158
0 4909 0.000107
0 4910 0.000541
0 4911 0.000505
0 4912 0.000131
0 4913 0.000229
0 4914 0.000006
0 4916 0.000006
0 4917 0.000062
0 4918 0.000024
0 4920 0.000161
0 4921 0.000143
0 4922 0.000282
0 4923 0.000532
0 4925 0.001174
0 4927 0.000003
0 4929 0.002797
0 4930 0.000265
0 4931 0.000291
0 4932 0.000056
0 4933 0.000012
0 4934 0.000161
0 4937 0.000270
0 4938 0.000306
0 4939 0.000410
0 4940 0.000476
0 4941 0.000339
0 4942 0.000012
0 4943 0.000122
0 4945 0.000006
0 4946 0.000321
0 4947 0.000003
0 4948 0.000544
0 4949 0.000675
0 4950 0.000024
0 4952 0.000805
0 4953 0.000811
0 4954 0.000707
0 4956 0.000437
0 4957 0.000012
0 4959 0.000003
0 4962 0.000318
0 4963 0.000006
0 4964 0.000006
0 4966 0.000113
0 4968 0.000464
0 4969 0.001228
0 4970 0.000155
0 4971 0.000003
0 4974 0.000024
0 4975 0.000003
0 4976 0.000152
0 4977 0.000731
0 4980 0.000193
0 4981 0.000039
0 4982 0.000006
0 4983 0.000128
0 4984 0.000095
0 4987 0.000006
0 4988 0.000366
0 4992 0.000003
0 4999 0.000006
0 5000 0.000107
0 5003 0.000051
0 5006 0.000006
0 5007 0.000134
0 5008 0.000012
0 5009 0.000062
0 5013 0.000006
0 5014 0.000006
0 5017 0.000024
0 5019 0.000006
0 5020 0.000006
0 5023 0.000006
0 5024 0.000033
0 5027 0.000006
0 5028 0.000006
0 5029 0.000021
0 5031 0.000018
0 5032 0.000006
0 5042 0.000006
0 5043 0.000006
0 5044 0.000003
0 5045 0.000006
0 5046 0.000006
0 5051 0.000012
0 5052 0.000006
0 5079 0.000024
0 5099 0.000036
0 5101 0.000036
0 5121 0.000006
0 5124 0.000030
0 5173 0.000048
0 5176 0.000006
0 5184 0.000048
0 5188 0.000006
0 5191 0.000009
0 5192 0.000012
0 5193 0.000006
0 5195 0.000006
0 5221 0.000003
0 5222 0.000006
0 5223 0.000006
0 5228 0.000006
0 5229 0.000006
0 5233 0.000009
0 5247 0.000003
0 5250 0.000003
0 5287 0.000024
0 5288 0.000012
0 5290 0.000006
0 5297 0.000030
0 5299 0.000006
0 5304 0.000006
0 5305 0.000006
0 5328 0.000006
0 5340 0.000042
0 5341 0.000006
0 5358 0.000006
0 5360 0.000015
0 5361 0.000003
0 5363 0.000012
0 5364 0.000030
0 5365 0.000006
0 5366 0.000006
0 5370 0.000006
0 5373 0.000128
0 5374 0.000006
0 5376 0.000042
0 5378 0.000033
0 5379 0.000012
0 5380 0.000030
0 5381 0.000018
0 5382 0.000116
0 5383 0.000015
0 5384 0.000018
0 5386 0.000163
0 5388 0.000122
0 5390 0.000116
0 5392 0.000369
0 5395 0.000285
0 5397 0.000116
0 5398 0.000024
0 5401 0.000012
0 5405 0.000006
0 5411 0.000006
0 5413 0.000018
0 5416 0.000006
0 5419 0.000012
0 5420 0.000158
0 5421 0.000181
0 5423 0.000024
0 5424 0.000018
0 5426 0.000009
0 5427 0.000119
0 5430 0.000012
0 5434 0.000015
0 5435 0.000006
0 5436 0.000006
0 5437 0.000036
0 5438 0.000018
0 5439 0.000012
2 175 1.000000
3 176 1.000000
4 181 1.000000
5 189 1.000000
6 197 1.000000
7 210 1.000000
8 214 1.000000
9 230 0.190476
9 234 0.095238
9 235 0.047619
9 240 0.095238
9 242 0.142857
9 243 0.047619
9 244 0.095238
9 245 0.047619
9 246 0.142857
9 248 0.095238
10 262 1.000000
11 268 0.454545
11 272 0.181818
11 277 0.181818
11 281 0.181818
12 289 0.666667
12 292 0.333333
13 314 0.076923
13 321 0.923077
14 328 0.600000
14 337 0.400000
15 357 0.250000
15 360 0.250000
15 363 0.500000
16 395 0.014085
16 401 0.718310
16 403 0.239437
16 410 0.028169
17 417 0.066667
17 420 0.733333
17 422 0.133333
17 425 0.066667
18 432 0.250000
18 435 0.250000
18 437 0.500000
19 462 1.000000
20 466 0.400000
20 472 0.400000
20 473 0.200000
21 481 0.266667
21 482 0.133333
21 487 0.133333
21 489 0.133333
21 498 0.133333
21 500 0.200000
22 514 0.153846
22 520 0.846154
23 534 0.048780
23 537 0.951219
24 541 0.444444
24 555 0.222222
24 559 0.333333
25 561 0.600000
25 563 0.200000
25 565 0.200000
26 601 0.049180
26 604 0.016393
26 606 0.196721
26 609 0.295082
26 611 0.131148
26 615 0.180328
26 616 0.098361
26 617 0.032787
27 639 0.160000
27 640 0.200000
27 642 0.120000
27 649 0.240000
27 651 0.080000
27 655 0.040000
27 657 0.080000
27 658 0.080000
28 665 0.444444
28 666 0.222222
28 669 0.111111
28 674 0.111111
28 681 0.111111
29 692 0.400000
29 693 0.400000
29 695 0.200000
30 703 0.012346
30 707 0.043210
30 710 0.006173
30 711 0.030864
30 713 0.006173
30 714 0.037037
30 715 0.024691
30 716 0.006173
30 718 0.018519
30 719 0.012346
30 720 0.037037
30 721 0.734568
30 724 0.012346
30 725 0.018519
31 726 0.541667
31 728 0.208333
31 729 0.250000
32 747 0.022222
32 752 0.022222
32 754 0.044444
32 760 0.022222
32 761 0.888889
33 767 1.000000
34 791 0.020000
34 792 0.040000
34 793 0.080000
34 794 0.060000
34 796 0.060000
34 797 0.060000
34 800 0.160000
34 801 0.040000
34 802 0.040000
34 806 0.260000
34 807 0.120000
34 809 0.040000
34 810 0.020000
35 1 0.521739
35 831 0.086957
35 833 0.130435
35 836 0.260870
36 846 0.362500
36 848 0.250000
36 849 0.100000
36 853 0.125000
36 855 0.162500
37 1 0.068493
37 866 0.041096
37 868 0.082192
37 872 0.082192
37 876 0.630137
37 878 0.095890
38 894 0.303030
38 895 0.181818
38 897 0.333333
38 898 0.181818
39 906 0.047619
39 908 0.011905
39 910 0.047619
39 914 0.005952
39 915 0.011905
39 916 0.053571
39 917 0.244048
39 918 0.232143
39 920 0.011905
39 922 0.101190
39 924 0.041667
39 925 0.190476
40 931 0.162162
40 932 0.270270
40 933 0.054054
40 934 0.513514
41 951 0.117647
41 956 0.176471
41 957 0.588235
41 964 0.117647
42 971 0.250000
42 972 0.250000
42 977 0.500000
43 1011 1.000000
44 1029 0.506024
44 1033 0.072289
44 1034 0.004016
44 1038 0.012048
44 1040 0.008032
44 1041 0.016064
44 1042 0.020080
44 1043 0.060241
44 1047 0.020080
44 1048 0.048193
44 1049 0.068273
44 1050 0.048193
44 1051 0.116466
45 1065 0.125000
45 1069 0.050000
45 1071 0.050000
45 1076 0.050000
45 1080 0.350000
45 1081 0.075000
45 1082 0.075000
45 1085 0.225000
46 1106 0.093750
46 1109 0.062500
46 1110 0.031250
46 1113 0.125000
46 1117 0.125000
46 1118 0.031250
46 1120 0.500000
46 1122 0.031250
47 1126 0.222222
47 1127 0.111111
47 1129 0.666667
48 1139 0.166667
48 1142 0.833333
49 1215 1.000000
50 1234 0.277778
50 1237 0.055556
50 1239 0.555556
50 1241 0.111111
51 1256 1.000000
52 1295 1.000000
53 1342 0.358974
53 1346 0.641026
54 1359 0.250000
54 1366 0.750000
55 1 0.015152
55 1371 0.090909
55 1375 0.030303
55 1377 0.030303
55 1378 0.090909
55 1386 0.030303
55 1388 0.075758
55 1389 0.636364
56 1412 0.117647
56 1413 0.117647
56 1415 0.411765
56 1417 0.235294
56 1419 0.117647
57 1424 1.000000
58 1464 0.078431
58 1466 0.039216
58 1467 0.882353
59 1470 0.347826
59 1473 0.086957
59 1475 0.043478
59 1479 0.173913
59 1480 0.347826
60 1489 0.444444
60 1501 0.444444
60 1505 0.111111
61 1507 0.953488
61 1509 0.046512
62 1523 0.061224
62 1526 0.020408
62 1528 0.897959
62 1531 0.020408
63 1561 0.214286
63 1565 0.428571
63 1568 0.142857
63 1569 0.142857
63 1575 0.071429
64 1583 0.052632
64 1589 0.052632
64 1590 0.052632
64 1593 0.184211
64 1594 0.078947
64 1595 0.026316
64 1596 0.526316
64 1597 0.026316
65 1 0.015873
65 1614 0.031746
65 1615 0.031746
65 1617 0.047619
65 1618 0.063492
65 1620 0.507937
65 1622 0.285714
65 1629 0.015873
66 1633 0.461538
66 1634 0.384615
66 1636 0.153846
67 1640 0.023810
67 1643 0.023810
67 1645 0.333333
67 1646 0.071429
67 1648 0.380952
67 1650 0.166667
68 1654 0.439024
68 1655 0.219512
68 1657 0.146341
68 1658 0.195122
69 1672 0.200000
69 1676 0.500000
69 1679 0.100000
69 1681 0.200000
70 1702 0.150000
70 1704 0.050000
70 1706 0.600000
70 1708 0.100000
70 1712 0.100000
71 1717 0.071429
71 1726 0.785714
71 1728 0.142857
72 1767 0.857143
72 1769 0.142857
73 1771 0.909091
73 1773 0.090909
74 1784 1.000000
75 1789 0.095238
75 1801 0.333333
75 1803 0.095238
75 1804 0.380952
75 1805 0.095238
76 1807 0.465116
76 1808 0.209302
76 1809 0.302326
76 1810 0.023256
77 1822 0.117647
77 1824 0.529412
77 1826 0.117647
77 1828 0.117647
77 1834 0.117647
78 1856 0.652174
78 1858 0.086957
78 1860 0.043478
78 1867 0.217391
79 1877 0.107143
79 1888 0.071429
79 1890 0.071429
79 1891 0.071429
79 1893 0.678571
80 1903 1.000000
81 1946 0.571429
81 1947 0.142857
81 1954 0.285714
82 1983 0.125000
82 1988 0.875000
83 1 0.482759
83 2162 0.068966
83 2175 0.448276
84 2186 1.000000
85 1 0.023810
85 2192 0.035714
85 2193 0.535714
85 2195 0.095238
85 2196 0.047619
85 2198 0.047619
85 2208 0.047619
85 2209 0.154762
85 2211 0.011905
86 2339 0.235294
86 2346 0.294118
86 2347 0.058824
86 2350 0.235294
86 2352 0.117647
86 2355 0.058824
87 1 0.458333
87 2357 0.208333
87 2362 0.083333
87 2366 0.125000
87 2367 0.125000
88 2375 1.000000
89 2384 0.481481
89 2387 0.111111
89 2391 0.407407
90 2398 0.363636
90 2399 0.181818
90 2405 0.363636
90 2407 0.090909
91 2429 1.000000
92 2470 0.500000
92 2478 0.500000
93 1 0.214286
93 2541 0.071429
93 2543 0.071429
93 2549 0.178571
93 2552 0.178571
93 2553 0.107143
93 2557 0.107143
93 2559 0.035714
93 2565 0.035714
94 2589 0.181818
94 2597 0.393939
94 2604 0.090909
94 2610 0.272727
94 2612 0.060606
95 2636 0.108696
95 2639 0.260870
95 2641 0.108696
95 2646 0.130435
95 2647 0.043478
95 2649 0.043478
95 2651 0.043478
95 2652 0.239130
95 2654 0.021739
96 2688 0.047619
96 2692 0.011905
96 2694 0.035714
96 2695 0.023810
96 2698 0.023810
96 2702 0.023810
96 2705 0.833333
97 2742 0.250000
97 2750 0.250000
97 2751 0.500000
