27579 93833
0 3790 0.000190
0 3791 0.000140
0 3792 0.000080
0 3793 0.000006
0 3794 0.000060
0 3795 0.000295
0 3796 0.000458
0 3798 0.000241
0 3799 0.000137
0 3800 0.000006
0 3801 0.000006
0 3805 0.000143
0 3807 0.000134
0 3808 0.000384
0 3809 0.000006
0 3810 0.000512
0 3812 0.000375
0 3813 0.000006
0 3814 0.000077
0 3815 0.000143
0 3816 0.000441
0 3817 0.000158
0 3818 0.000256
0 3819 0.000006
0 3820 0.000786
0 3821 0.000446
0 3822 0.000167
0 3823 0.000289
0 3824 0.000384
0 3825 0.000128
0 3826 0.000435
0 3827 0.000036
0 3828 0.000268
0 3829 0.000211
0 3830 0.000196
0 3831 0.000054
0 3833 0.000586
0 3834 0.000003
0 3835 0.000316
0 3837 0.000006
0 3838 0.000068
0 3839 0.000006
0 3840 0.000125
0 3841 0.000426
0 3842 0.000018
0 3843 0.000024
0 3845 0.000009
0 3847 0.000122
0 3848 0.000277
0 3849 0.000301
0 3850 0.000024
0 3852 0.000625
0 3853 0.000125
0 3854 0.000190
0 3855 0.000065
0 3856 0.000033
0 3857 0.000015
0 3860 0.000006
0 3862 0.000140
0 3863 0.000030
0 3864 0.000012
0 3865 0.000006
0 3866 0.000202
0 3867 0.000280
0 3870 0.000313
0 3871 0.000095
0 3872 0.000152
0 3873 0.000003
0 3947 0.000003
0 3953 0.000012
0 3955 0.000054
0 3956 0.000071
0 3957 0.000012
0 3958 0.000003
0 3959 0.000024
0 3960 0.000012
0 3965 0.000018
0 3966 0.000065
0 3967 0.000176
0 3969 0.000048
0 3970 0.000229
0 3971 0.000018
0 3972 0.000089
0 3973 0.000003
0 3975 0.000012
0 3976 0.000009
0 3979 0.000128
0 3983 0.000006
0 3985 0.000137
0 3986 0.000024
0 3989 0.000024
0 3990 0.000176
0 3991 0.000679
0 3992 0.000006
0 3994 0.000006
0 3995 0.000009
0 3996 0.000039
0 3999 0.000003
0 4001 0.000033
0 4002 0.000006
0 4003 0.000146
0 4005 0.000086
0 4006 0.000018
0 4007 0.000042
0 4008 0.000122
0 4013 0.000158
0 4014 0.000030
0 4015 0.000045
0 4017 0.000024
0 4020 0.000006
0 4021 0.000155
0 4022 0.000006
0 4023 0.000006
0 4024 0.000012
0 4025 0.000009
0 4027 0.000012
0 4030 0.000003
0 4036 0.000009
0 4046 0.000149
0 4047 0.000024
0 4048 0.000012
0 4049 0.000012
0 4050 0.000131
0 4051 0.000149
0 4052 0.000190
0 4054 0.000351
0 4055 0.001134
0 4056 0.001280
0 4057 0.000015
0 4058 0.000932
0 4059 0.000003
0 4060 0.001214
0 4061 0.000220
0 4062 0.000711
0 4063 0.000804
0 4064 0.000122
0 4068 0.000006
0 4069 0.000021
0 4070 0.000006
0 4072 0.000030
0 4074 0.000018
0 4075 0.000146
0 4076 0.000277
0 4077 0.000092
0 4079 0.000006
0 4080 0.000018
0 4081 0.000500
0 4082 0.000006
0 4083 0.000015
0 4085 0.000872
0 4086 0.000006
0 4088 0.000012
0 4090 0.000295
0 4091 0.000006
0 4092 0.000307
0 4094 0.000205
0 4095 0.000310
0 4096 0.000012
0 4097 0.000012
0 4098 0.000012
0 4099 0.000051
0 4100 0.000271
0 4101 0.000018
0 4102 0.000265
0 4103 0.000137
0 4104 0.000199
0 4105 0.000006
0 4106 0.000021
0 4107 0.000006
0 4110 0.000006
0 4111 0.000006
0 4112 0.000116
0 4113 0.000420
0 4123 0.000051
0 4125 0.000006
0 4128 0.000158
0 4129 0.000077
0 4130 0.000140
0 4131 0.000018
0 4133 0.000330
0 4134 0.000125
0 4135 0.000092
0 4136 0.000128
0 4137 0.000006
0 4138 0.000411
0 4139 0.000006
0 4140 0.000074
0 4142 0.000033
0 4143 0.000161
0 4144 0.000613
0 4145 0.000054
0 4151 0.000012
0 4160 0.000131
0 4161 0.000006
0 4162 0.000113
0 4166 0.000003
0 4167 0.000122
0 4173 0.000012
0 4174 0.000006
0 4179 0.000006
0 4181 0.000003
0 4182 0.000009
0 4183 0.000003
0 4184 0.000003
0 4185 0.000009
0 4186 0.000012
0 4193 0.000003
0 4198 0.000012
0 4199 0.000006
0 4200 0.000030
0 4201 0.000161
0 4202 0.000024
0 4203 0.000006
0 4205 0.000006
0 4210 0.000012
0 4213 0.000006
0 4216 0.000006
0 4219 0.000003
0 4228 0.000030
0 4230 0.000012
0 4232 0.000006
0 4237 0.000024
0 4238 0.000122
0 4240 0.000003
0 4241 0.000006
0 4242 0.000158
0 4243 0.000006
0 4245 0.000006
0 4246 0.000012
0 4248 0.000226
0 4249 0.000134
0 4251 0.000006
0 4252 0.000012
0 4253 0.000060
0 4255 0.000122
0 4268 0.000006
0 4272 0.000006
0 4273 0.000006
0 4277 0.000051
0 4278 0.000694
0 4279 0.000077
0 4280 0.000018
0 4281 0.000006
0 4283 0.000006
0 4284 0.000015
0 4285 0.000128
0 4287 0.000152
0 4290 0.000003
0 4293 0.000036
0 4295 0.000080
0 4296 0.000080
0 4297 0.000012
0 4298 0.000006
0 4299 0.000021
0 4300 0.000068
0 4305 0.000018
0 4306 0.000185
0 4346 0.000265
0 4347 0.000006
0 4348 0.000003
0 4350 0.000217
0 4351 0.000473
0 4352 0.000039
0 4353 0.000560
0 4354 0.000372
0 4355 0.000152
0 4356 0.000295
0 4358 0.000286
0 4359 0.000372
0 4360 0.000146
0 4361 0.000006
0 4362 0.000003
0 4365 0.000006
0 4367 0.000036
0 4368 0.000006
0 4370 0.000024
0 4371 0.000048
0 4372 0.000003
0 4376 0.000140
0 4378 0.000018
0 4379 0.000244
0 4380 0.000196
0 4381 0.000063
0 4383 0.000006
0 4384 0.000134
0 4385 0.000116
0 4386 0.000021
0 4387 0.000128
0 4389 0.000006
0 4390 0.000268
0 4391 0.000006
0 4392 0.000253
0 4394 0.000006
0 4395 0.000125
0 4396 0.000107
0 4397 0.000036
0 4398 0.000018
0 4399 0.000119
0 4400 0.000262
0 4401 0.000006
0 4402 0.000018
0 4403 0.000006
0 4405 0.000012
0 4409 0.000012
0 4412 0.000006
0 4414 0.000006
0 4420 0.000006
0 4434 0.000024
0 4435 0.000024
0 4436 0.000161
0 4437 0.000134
0 4438 0.000006
0 4439 0.000006
0 4440 0.000131
0 4441 0.000006
0 4442 0.000006
0 4443 0.000012
0 4444 0.000009
0 4445 0.000018
0 4447 0.000003
0 4448 0.000006
0 4450 0.000060
0 4451 0.000033
0 4453 0.000405
0 4455 0.000024
0 4456 0.000042
0 4457 0.000012
0 4458 0.000006
0 4459 0.000128
0 4460 0.000006
0 4461 0.000051
0 4462 0.000128
0 4463 0.000158
0 4464 0.000012
0 4466 0.000018
0 4467 0.000006
0 4468 0.000018
0 4469 0.000006
0 4470 0.000012
0 4471 0.000030
0 4472 0.000006
0 4473 0.000134
0 4474 0.000140
0 4475 0.000024
0 4476 0.000134
0 4478 0.000158
0 4480 0.000122
0 4481 0.000161
0 4482 0.000006
0 4483 0.000006
0 4485 0.000143
0 4487 0.000271
0 4489 0.000003
0 4490 0.000119
0 4492 0.000140
0 4493 0.000003
0 4494 0.000009
0 4495 0.000006
0 4496 0.000018
0 4497 0.000006
0 4498 0.000033
0 4499 0.000098
0 4500 0.001357
0 4501 0.000122
0 4502 0.000586
0 4503 0.000140
0 4504 0.000006
0 4505 0.000128
0 4506 0.000012
0 4507 0.000006
0 4509 0.000009
0 4510 0.000015
0 4511 0.000476
0 4512 0.000051
0 4513 0.000024
0 4514 0.002268
0 4516 0.003798
0 4517 0.000030
0 4519 0.000036
0 4520 0.002450
0 4521 0.000789
0 4522 0.000006
0 4523 0.002158
0 4524 0.000982
0 4525 0.000131
0 4526 0.000583
0 4528 0.000467
0 4529 0.000128
0 4530 0.000125
0 4531 0.000158
0 4532 0.003185
0 4533 0.007093
0 4534 0.000006
0 4535 0.001717
0 4536 0.000009
0 4538 0.000274
0 4539 0.000146
0 4541 0.000036
0 4542 0.000134
0 4544 0.000271
0 4545 0.000006
0 4546 0.000030
0 4547 0.000092
0 4548 0.000054
0 4549 0.000006
0 4550 0.000125
0 4551 0.000003
0 4552 0.000003
0 4553 0.000446
0 4554 0.000030
0 4555 0.000030
0 4557 0.000438
0 4558 0.000018
0 4560 0.000036
0 4561 0.000012
0 4562 0.000247
0 4563 0.000060
0 4564 0.000083
0 4565 0.001116
0 4566 0.000271
0 4567 0.000024
0 4569 0.000018
0 4570 0.000012
0 4571 0.000006
0 4573 0.000009
0 4575 0.000190
0 4576 0.000131
0 4577 0.000158
0 4579 0.000006
0 4580 0.000051
0 4582 0.000104
0 4583 0.000006
0 4584 0.000250
0 4585 0.000271
0 4588 0.000012
0 4589 0.000006
0 4590 0.000003
0 4591 0.000024
0 4592 0.000256
0 4593 0.000292
0 4594 0.000012
0 4595 0.000012
0 4596 0.000012
0 4597 0.000244
0 4598 0.000298
0 4600 0.000003
0 4602 0.000583
0 4603 0.001402
0 4604 0.000232
0 4605 0.000333
0 4606 0.000318
0 4608 0.000006
0 4609 0.000018
0 4611 0.000030
0 4612 0.000006
0 4614 0.000006
0 4620 0.000024
0 4621 0.000417
0 4622 0.000003
0 4625 0.000244
0 4627 0.000500
0 4628 0.000378
0 4629 0.000387
0 4630 0.000387
0 4631 0.000152
0 4632 0.000018
0 4634 0.000238
0 4635 0.000131
0 4636 0.000137
0 4638 0.000116
0 4640 0.000119
0 4641 0.000179
0 4642 0.000063
0 4643 0.000006
0 4645 0.000161
0 4646 0.000238
0 4647 0.000241
0 4648 0.000384
0 4650 0.000018
0 4651 0.000167
0 4652 0.000137
0 4653 0.000232
0 4655 0.000185
0 4656 0.000122
0 4657 0.000018
0 4659 0.000074
0 4661 0.000006
0 4663 0.000161
0 4664 0.000018
0 4665 0.000003
0 4667 0.000012
0 4669 0.000408
0 4670 0.000250
0 4673 0.000119
0 4675 0.000289
0 4680 0.000289
0 4685 0.000155
0 4686 0.000125
0 4687 0.000128
0 4688 0.000494
0 4689 0.000045
0 4690 0.000006
0 4692 0.000161
0 4693 0.000006
0 4694 0.000021
0 4696 0.000006
0 4699 0.000006
0 4700 0.000042
0 4701 0.000009
0 4702 0.000006
0 4705 0.000134
0 4796 0.000063
0 4797 0.000060
0 4798 0.000027
0 4799 0.000003
0 4801 0.000012
0 4805 0.000116
0 4809 0.000006
0 4814 0.000018
0 4816 0.000164
0 4817 0.000259
0 4818 0.000113
0 4819 0.000131
0 4820 0.000006
0 4821 0.000045
0 4822 0.000128
0 4824 0.000068
0 4825 0.000012
0 4827 0.000122
0 4828 0.000143
0 4829 0.000137
0 4831 0.000009
0 4832 0.000199
0 4837 0.000006
0 4842 0.000170
0 4845 0.000006
0 4846 0.000012
0 4847 0.000003
0 4853 0.000015
0 4856 0.000018
0 4857 0.000006
0 4858 0.000119
0 4860 0.000006
0 4861 0.000214
0 4862 0.000054
0 4863 0.000003
0 4864 0.000003
0 4865 0.000012
0 4866 0.000021
0 4867 0.000006
0 4868 0.000012
0 4870 0.000006
0 4876 0.000006
0 4877 0.000012
0 4879 0.000012
0 4883 0.000006
0 4886 0.000057
0 4887 0.000196
0 4888 0.000012
0 4889 0.000003
0 4891 0.000262
0 4892 0.000018
0 4893 0.000003
0 4894 0.000265
0 4896 0.000006
0 4898 0.000146
0 4899 0.000006
0 4900 0.000036
0 4901 0.000006
0 4902 0.000018
0 4903 0.000030
0 4905 0.000006
0 4906 0.000021
0 4907 0.000006
0 4908 0.000054
0 4912 0.000006
0 4913 0.000060
0 4914 0.000006
0 4916 0.000006
0 4954 0.000158
0 4955 0.000015
0 4964 0.000128
0 4965 0.000006
0 4966 0.000006
0 4967 0.000012
0 4970 0.000116
0 4972 0.000012
0 4973 0.000006
0 4976 0.000003
0 4978 0.000006
0 4979 0.000006
0 4982 0.000128
0 4983 0.000018
0 4984 0.000006
0 4985 0.000024
0 4986 0.000298
0 4988 0.000068
0 4989 0.000012
0 4991 0.000128
0 4992 0.000009
0 4994 0.000006
0 4995 0.000006
0 4996 0.000143
0 4998 0.000024
0 4999 0.000012
0 5000 0.000009
0 5001 0.000253
0 5002 0.000006
0 5004 0.000012
0 5008 0.000006
0 5009 0.000006
0 5010 0.000006
0 5011 0.000122
0 5012 0.000003
0 5013 0.000012
0 5015 0.000006
0 5016 0.000006
0 5017 0.000024
0 5018 0.000024
0 5023 0.000006
0 5025 0.000068
0 5026 0.000006
0 5027 0.000080
0 5028 0.000021
0 5029 0.000003
0 5032 0.000012
0 5033 0.000006
0 5034 0.000134
0 5037 0.000027
0 5038 0.000006
0 5041 0.000003
0 5043 0.000006
0 5047 0.000006
0 5083 0.000116
0 5084 0.000006
0 5085 0.000119
0 5088 0.002241
0 5089 0.000360
0 5090 0.000527
0 5091 0.000500
0 5092 0.002590
0 5093 0.001033
0 5094 0.000717
0 5095 0.003384
0 5096 0.001107
0 5097 0.002319
0 5098 0.000640
0 5100 0.001342
0 5101 0.005316
0 5102 0.002310
0 5104 0.000795
0 5105 0.000161
0 5106 0.000467
0 5107 0.000494
0 5108 0.000116
0 5109 0.000140
0 5113 0.000006
0 5114 0.000914
0 5115 0.001119
0 5116 0.001113
0 5117 0.000488
0 5118 0.001033
0 5119 0.001461
0 5120 0.000012
0 5121 0.001179
0 5122 0.000363
0 5123 0.000360
0 5124 0.000467
0 5125 0.001676
0 5126 0.001473
0 5127 0.000595
0 5128 0.000470
0 5129 0.000018
0 5130 0.000235
0 5132 0.000012
0 5133 0.000122
0 5136 0.000009
0 5137 0.000006
0 5138 0.000310
0 5139 0.000232
0 5140 0.000116
0 5141 0.000232
0 5142 0.001396
0 5143 0.000006
0 5144 0.000405
0 5145 0.001226
0 5147 0.000381
0 5148 0.000006
0 5150 0.000042
0 5151 0.000366
0 5153 0.002542
0 5154 0.001322
0 5155 0.000991
0 5158 0.001982
0 5161 0.000577
0 5162 0.000256
0 5164 0.000705
0 5166 0.000006
0 5167 0.000375
0 5168 0.000006
0 5169 0.001110
0 5170 0.000890
0 5171 0.000006
0 5172 0.000018
0 5173 0.000229
0 5174 0.000366
0 5177 0.000012
0 5181 0.000012
0 5185 0.002274
0 5186 0.001322
0 5187 0.000128
0 5188 0.000738
0 5189 0.001479
0 5190 0.001875
0 5191 0.001134
0 5193 0.000491
0 5194 0.000116
0 5195 0.001435
0 5196 0.000006
0 5197 0.000369
0 5199 0.000271
0 5201 0.000060
0 5202 0.000033
0 5203 0.000869
0 5204 0.000012
0 5207 0.000006
0 5209 0.005134
0 5210 0.000310
0 5211 0.006218
0 5212 0.001360
0 5213 0.002122
0 5214 0.000006
0 5215 0.001997
0 5216 0.000027
0 5217 0.000128
0 5218 0.002060
0 5219 0.000631
0 5220 0.000473
0 5221 0.000122
0 5222 0.000884
0 5223 0.001262
0 5224 0.000318
0 5225 0.000839
0 5226 0.001551
0 5228 0.000006
0 5229 0.000006
0 5230 0.000006
0 5233 0.000018
0 5234 0.000039
0 5235 0.000893
0 5236 0.001116
0 5237 0.001345
0 5238 0.000711
0 5239 0.000033
0 5244 0.000045
0 5245 0.000003
0 5273 0.000054
0 5274 0.000080
0 5275 0.000012
0 5276 0.000146
0 5278 0.000530
0 5279 0.000185
0 5280 0.000012
0 5281 0.000310
0 5283 0.000018
0 5284 0.000039
0 5285 0.000039
0 5286 0.000006
0 5287 0.000006
0 5288 0.000006
0 5295 0.000030
0 5297 0.000006
0 5299 0.000012
0 5300 0.000006
0 5302 0.000173
0 5304 0.000033
0 5307 0.000006
0 5308 0.000006
0 5310 0.000006
0 5312 0.000012
0 5313 0.000012
0 5314 0.000018
0 5315 0.000024
0 5316 0.000006
0 5319 0.000842
0 5323 0.000164
0 5324 0.000131
0 5326 0.000021
0 5327 0.000006
0 5328 0.000018
0 5329 0.000033
0 5330 0.000006
0 5333 0.000006
0 5334 0.000414
0 5335 0.000024
0 5336 0.000021
0 5339 0.000161
0 5340 0.000006
0 5341 0.000140
0 5342 0.000143
0 5343 0.000012
0 5345 0.000068
0 5346 0.000134
0 5347 0.000074
0 5348 0.000143
0 5349 0.000006
0 5350 0.000018
0 5356 0.000018
0 5357 0.000006
0 5364 0.000012
0 5365 0.000018
0 5366 0.000012
0 5371 0.000012
0 5372 0.000009
0 5373 0.000006
0 5374 0.000146
0 5376 0.000158
0 5377 0.000012
0 5378 0.000018
0 5379 0.000012
0 5380 0.000012
0 5382 0.000018
0 5383 0.000089
0 5384 0.000012
0 5385 0.000161
0 5386 0.000006
0 5388 0.000018
0 5389 0.001572
0 5390 0.000051
0 5391 0.000131
0 5392 0.000006
0 5393 0.000006
0 5394 0.000253
0 5395 0.000122
0 5397 0.000003
0 5398 0.000941
0 5399 0.000140
0 5400 0.000012
0 5401 0.001235
0 5402 0.001095
0 5405 0.000009
0 5406 0.000012
0 5408 0.000003
0 5410 0.000003
0 5412 0.000024
0 5414 0.000137
0 5415 0.000411
0 5416 0.000330
0 5417 0.000116
0 5418 0.000134
0 5419 0.000027
0 5420 0.000006
0 5421 0.000012
0 5422 0.000006
0 5425 0.000012
0 5429 0.000006
0 5430 0.000006
0 5478 0.000006
0 5483 0.000027
0 5484 0.000012
0 5487 0.000077
0 5488 0.000146
0 5489 0.000164
0 5490 0.000116
0 5491 0.000006
0 5492 0.000012
0 5495 0.000006
0 5496 0.000006
0 5497 0.000149
0 5499 0.000006
0 5502 0.000128
0 5505 0.000003
0 5506 0.000003
0 5507 0.000009
0 5510 0.000045
0 5511 0.000006
0 5512 0.000080
0 5513 0.000024
0 5514 0.000006
0 5515 0.000012
0 5516 0.000045
0 5517 0.000003
0 5518 0.000024
0 5519 0.000134
0 5520 0.000345
0 5521 0.000015
0 5523 0.000140
0 5526 0.000042
0 5527 0.000003
0 5528 0.000012
0 5531 0.000018
0 5532 0.000128
0 5533 0.000006
0 5534 0.000003
0 5535 0.000003
0 5538 0.000006
0 5539 0.000065
0 5540 0.000063
0 5542 0.000012
0 5543 0.000003
0 5548 0.000057
0 5549 0.000077
0 5550 0.000027
0 5551 0.000122
0 5552 0.000143
0 5554 0.000003
0 5556 0.000021
0 5557 0.000009
0 5558 0.000006
0 5559 0.000006
0 5560 0.000057
0 5562 0.000068
0 5563 0.000012
0 5565 0.000003
0 5567 0.000030
0 5570 0.000068
0 5571 0.000063
0 5573 0.000006
0 5574 0.000003
0 5576 0.000003
0 5578 0.000080
0 5579 0.000179
0 5580 0.000295
0 5582 0.000063
0 5584 0.000033
0 5586 0.000018
0 5587 0.000006
0 5588 0.000003
0 5589 0.000012
0 5591 0.000134
0 5592 0.000018
0 5593 0.000003
0 5594 0.000024
0 5601 0.000006
0 5603 0.000024
0 5607 0.000024
0 5608 0.000417
0 5609 0.000199
0 5610 0.000006
0 5612 0.000149
0 5614 0.000158
0 5616 0.000006
0 5619 0.000024
0 5620 0.000006
0 5622 0.000128
0 5624 0.000006
0 5627 0.000006
0 5628 0.000003
0 5630 0.000006
0 5633 0.000155
0 5636 0.000012
0 5639 0.000128
0 5645 0.000122
0 5647 0.000009
0 5652 0.000006
0 5654 0.000122
0 5661 0.000140
0 5662 0.000039
0 5663 0.000027
0 5664 0.000006
0 5665 0.000006
0 5666 0.000250
0 5668 0.000122
0 5674 0.000006
0 5675 0.000006
0 5676 0.000024
0 5677 0.000012
0 5678 0.000006
0 5680 0.000003
0 5681 0.000006
0 5705 0.000027
0 5710 0.000003
0 5711 0.000015
0 5712 0.000024
0 5713 0.000006
0 5714 0.000012
0 5716 0.000006
0 5717 0.000003
0 5718 0.000012
0 5720 0.000006
0 5721 0.000012
0 5724 0.000003
0 5725 0.000012
0 5727 0.000012
0 5728 0.000006
0 5733 0.000012
0 5735 0.000134
0 5738 0.000006
0 5742 0.000006
0 5743 0.000006
0 5745 0.000006
0 5746 0.000012
0 5748 0.000042
0 5750 0.000006
0 5751 0.000003
0 5752 0.000045
0 5753 0.000080
0 5754 0.000006
0 5755 0.000256
0 5756 0.000003
0 5757 0.000003
0 5758 0.000083
0 5759 0.000107
0 5760 0.000074
0 5761 0.000021
0 5762 0.000003
0 5763 0.000003
0 5768 0.000015
0 5770 0.000003
0 5771 0.000015
0 5772 0.000131
0 5781 0.000006
0 5790 0.000324
0 5794 0.000006
0 5795 0.000018
0 5796 0.000012
0 5797 0.000012
0 5798 0.000006
0 5799 0.000006
0 5800 0.000006
0 5801 0.000012
0 5802 0.000006
0 5803 0.000006
0 5804 0.000060
0 5806 0.000030
0 5807 0.000006
0 5809 0.000006
0 5810 0.000003
0 6018 0.000006
0 6028 0.000009
0 6033 0.000101
0 6038 0.000146
0 6040 0.000057
0 6041 0.000223
0 6042 0.000116
0 6047 0.000024
0 6049 0.000116
0 6058 0.000116
0 6064 0.000110
0 6070 0.000006
0 6071 0.000128
0 6072 0.000116
0 6074 0.000854
0 6075 0.000488
0 6076 0.000122
0 6077 0.000006
0 6078 0.000057
0 6079 0.000122
0 6083 0.000030
0 6085 0.000024
0 6092 0.000116
0 6095 0.000116
0 6097 0.000143
0 6098 0.000122
0 6100 0.000122
0 6102 0.000384
0 6104 0.000095
0 6107 0.000006
0 6109 0.000006
0 6110 0.000006
0 6111 0.000018
0 6120 0.000012
0 6127 0.001905
0 6129 0.000452
0 6130 0.000149
0 6133 0.000307
0 6137 0.000018
0 6146 0.000122
0 6159 0.000539
0 6160 0.000012
0 6161 0.000244
0 6162 0.000173
0 6163 0.000134
0 6166 0.000122
0 6167 0.000006
0 6169 0.000131
0 6173 0.000042
0 6174 0.000006
0 6175 0.000295
0 6176 0.000122
0 6178 0.000622
0 6179 0.000128
0 6180 0.000024
0 6181 0.000494
0 6183 0.000277
0 6184 0.000256
0 6185 0.000446
0 6186 0.000405
0 6187 0.000012
0 6190 0.000006
0 6192 0.000006
0 6194 0.000042
0 6195 0.000006
0 6198 0.000006
0 6199 0.000012
0 6200 0.000116
0 6201 0.000116
0 6202 0.000152
0 6205 0.000128
0 6206 0.000137
0 6209 0.000012
0 6212 0.000015
0 6223 0.000006
0 6234 0.000003
0 6236 0.000128
0 6248 0.000122
0 6250 0.000149
0 6253 0.000018
0 6261 0.000277
0 6277 0.000006
0 6281 0.000054
0 6284 0.000131
0 6287 0.000116
0 6355 0.000116
0 6358 0.000006
0 6363 0.000509
0 6364 0.000441
0 6365 0.000313
0 6366 0.000482
0 6367 0.000179
0 6368 0.000458
0 6369 0.000006
0 6394 0.000006
0 6411 0.000101
0 6412 0.000292
0 6416 0.000128
0 6419 0.000003
0 6420 0.000131
0 6424 0.000012
0 6429 0.000128
0 6440 0.000006
0 6452 0.000012
0 6453 0.000006
0 6454 0.000006
0 6455 0.000006
0 6465 0.000012
0 6467 0.000021
0 6470 0.000134
0 6471 0.000051
0 6472 0.000012
0 6473 0.000152
0 6474 0.000488
0 6475 0.000134
0 6476 0.000128
0 6477 0.000012
0 6478 0.000128
0 6480 0.000006
0 6487 0.000024
0 6503 0.000012
0 6520 0.000012
0 6585 0.000122
0 6594 0.000131
0 6603 0.000116
0 6623 0.000122
0 6626 0.000003
0 6627 0.000128
0 6630 0.000128
0 6632 0.000101
0 6633 0.000024
0 6636 0.000012
0 6640 0.000006
0 6641 0.000006
0 6644 0.000006
0 6648 0.000006
0 6650 0.000976
0 6654 0.000098
0 6655 0.000003
0 6657 0.000012
0 6660 0.000039
0 6665 0.000158
0 6669 0.000006
0 6678 0.000116
0 6681 0.000012
0 6684 0.000256
0 6685 0.000116
0 6689 0.000036
0 6690 0.000051
0 6691 0.000027
0 6694 0.000006
0 6696 0.000018
0 6697 0.000033
0 6703 0.000006
0 6704 0.000006
0 6705 0.000018
0 6706 0.000122
0 6709 0.000122
0 6711 0.000021
0 6727 0.000244
0 6728 0.000116
0 6729 0.000006
0 6734 0.000003
0 6736 0.000003
0 6737 0.000030
0 6738 0.000009
0 6739 0.000018
0 6743 0.000012
0 6744 0.000006
0 6745 0.000012
0 6746 0.000057
0 6748 0.000149
0 6752 0.000253
0 6755 0.000122
0 6756 0.000122
0 6758 0.000003
0 6760 0.001503
0 6761 0.000563
0 6762 0.000116
0 6763 0.000140
0 6764 0.001592
0 6765 0.001908
0 6766 0.000274
0 6769 0.000116
0 6776 0.000497
0 6778 0.000098
0 6779 0.000036
0 6782 0.000045
0 6785 0.000185
0 6786 0.000131
0 6787 0.000006
0 6789 0.000003
0 6790 0.000143
0 6791 0.000003
0 6794 0.000015
0 6795 0.000051
0 6796 0.000009
0 6800 0.000488
0 6801 0.000649
0 6802 0.000348
0 6803 0.000244
0 6805 0.000116
0 6813 0.000006
0 6814 0.000018
0 6816 0.000140
0 6818 0.000122
0 6820 0.000292
0 6821 0.000694
0 6822 0.001411
0 6823 0.001080
0 6824 0.000048
0 6825 0.000580
0 6826 0.000491
0 6827 0.001122
0 6828 0.000551
0 6831 0.000107
0 6832 0.000024
0 6834 0.000006
0 6837 0.000390
0 6838 0.000003
0 6841 0.000003
0 6842 0.000018
0 6843 0.000009
0 6847 0.000003
0 6848 0.000003
0 6849 0.000006
0 6857 0.000006
0 6865 0.000101
0 6866 0.000018
0 6869 0.000012
0 6876 0.001822
0 6877 0.000295
0 6878 0.001467
0 6879 0.000116
0 6880 0.000685
0 6881 0.001134
0 6882 0.000497
0 6883 0.000122
0 6884 0.000024
0 6885 0.000116
0 6886 0.000366
0 6888 0.000482
0 6889 0.000774
0 6890 0.000006
0 6892 0.000360
0 6893 0.000006
0 6907 0.000176
0 6914 0.000390
0 6915 0.000244
0 6916 0.000497
0 6917 0.000482
0 6918 0.000604
0 6919 0.000116
0 6920 0.000411
0 6921 0.000717
0 6922 0.000250
0 6923 0.000012
0 6924 0.000470
0 6925 0.000884
0 6926 0.000744
0 6928 0.000244
0 6929 0.000223
0 6930 0.000116
0 6937 0.000122
0 6939 0.000015
0 6951 0.000131
0 6953 0.000238
0 6954 0.000006
0 6955 0.000622
0 6956 0.000348
0 6957 0.000057
0 6958 0.000223
0 6959 0.000134
0 6960 0.000455
0 6961 0.000134
0 6963 0.000158
0 6965 0.000101
0 6966 0.000250
0 6975 0.000134
0 6977 0.000110
0 6978 0.000006
0 6980 0.000116
0 6983 0.000310
0 6984 0.000586
0 6985 0.000372
0 6986 0.000116
0 6987 0.000110
0 6988 0.000747
0 6989 0.000116
0 6992 0.000655
0 6993 0.000482
0 6994 0.000128
0 6995 0.000399
0 6997 0.000116
0 6998 0.000015
0 7001 0.000830
0 7002 0.000756
0 7004 0.000134
0 7005 0.000089
0 7007 0.000702
0 7008 0.003244
0 7010 0.000134
0 7012 0.000122
0 7019 0.000134
0 7022 0.000006
0 7025 0.000238
0 7026 0.000533
0 7027 0.000634
0 7028 0.000351
0 7033 0.000006
0 7034 0.000024
0 7052 0.000006
0 7076 0.000024
0 7088 0.000003
0 7110 0.000018
0 7129 0.000006
0 7130 0.000006
0 7131 0.000137
0 7132 0.000116
0 7133 0.000128
0 7134 0.000592
0 7136 0.000271
0 7138 0.000146
0 7139 0.000268
0 7140 0.000006
0 7142 0.000006
0 7144 0.000006
0 7145 0.000036
0 7146 0.000122
0 7147 0.000018
0 7148 0.000116
0 7149 0.000202
0 7152 0.000232
0 7155 0.000018
0 7157 0.000012
0 7162 0.000063
0 7163 0.000217
0 7164 0.000042
0 7165 0.000208
0 7166 0.000077
0 7167 0.000006
0 7168 0.000298
0 7170 0.000655
0 7171 0.000003
0 7172 0.000054
0 7173 0.000006
0 7174 0.000006
0 7175 0.000214
0 7176 0.000065
0 7177 0.000012
0 7181 0.000128
0 7182 0.000140
0 7183 0.000006
0 7185 0.000128
0 7187 0.000262
0 7188 0.000006
0 7189 0.000006
0 7193 0.000955
0 7198 0.000116
0 7199 0.000024
0 7200 0.000131
0 7203 0.000003
0 7204 0.000006
0 7216 0.000116
0 7220 0.000143
0 7221 0.000027
0 7223 0.000158
0 7226 0.000003
0 7227 0.000149
0 7228 0.000250
0 7229 0.000717
